,Unnamed: 0,filename,datetime,burst,burst_type,link
7133,1650,FITfiles/2024-09-15/UMICH_20240915_112959_59.fit,2024-09-15 11:30:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/15/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/15/ALASKA-ANCHORAGE_20240915_000000_01.fit.gz
7134,1649,FITfiles/2024-09-15/UMICH_20240915_114459_59.fit,2024-09-15 11:45:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/15/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/15/ALASKA-ANCHORAGE_20240915_000000_01.fit.gz
7135,1648,FITfiles/2024-09-15/UMICH_20240915_115959_59.fit,2024-09-15 12:00:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/15/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/15/ALASKA-ANCHORAGE_20240915_000000_01.fit.gz
7136,1647,FITfiles/2024-09-15/UMICH_20240915_121459_59.fit,2024-09-15 12:15:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/15/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/15/ALASKA-ANCHORAGE_20240915_000000_01.fit.gz
7137,1646,FITfiles/2024-09-15/UMICH_20240915_123000_59.fit,2024-09-15 12:30:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/15/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/15/ALASKA-ANCHORAGE_20240915_000000_01.fit.gz
7138,1644,FITfiles/2024-09-15/UMICH_20240915_124500_59.fit,2024-09-15 12:45:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/15/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/15/ALASKA-ANCHORAGE_20240915_000000_01.fit.gz
7139,1645,FITfiles/2024-09-15/UMICH_20240915_130000_59.fit,2024-09-15 13:00:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/15/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/15/ALASKA-ANCHORAGE_20240915_000000_01.fit.gz
7140,1643,FITfiles/2024-09-15/UMICH_20240915_131500_59.fit,2024-09-15 13:15:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/15/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/15/ALASKA-ANCHORAGE_20240915_000000_01.fit.gz
7141,1642,FITfiles/2024-09-15/UMICH_20240915_133000_59.fit,2024-09-15 13:30:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/15/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/15/ALASKA-ANCHORAGE_20240915_000000_01.fit.gz
7142,1641,FITfiles/2024-09-15/UMICH_20240915_134500_59.fit,2024-09-15 13:45:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/15/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/15/ALASKA-ANCHORAGE_20240915_000000_01.fit.gz
7143,1640,FITfiles/2024-09-15/UMICH_20240915_140000_59.fit,2024-09-15 14:00:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/15/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/15/ALASKA-ANCHORAGE_20240915_000000_01.fit.gz
7144,1639,FITfiles/2024-09-15/UMICH_20240915_141500_59.fit,2024-09-15 14:15:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/15/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/15/ALASKA-ANCHORAGE_20240915_000000_01.fit.gz
7145,1638,FITfiles/2024-09-15/UMICH_20240915_143000_59.fit,2024-09-15 14:30:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/15/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/15/ALASKA-ANCHORAGE_20240915_000000_01.fit.gz
7146,1637,FITfiles/2024-09-15/UMICH_20240915_144500_59.fit,2024-09-15 14:45:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/15/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/15/ALASKA-ANCHORAGE_20240915_000000_01.fit.gz
7147,1636,FITfiles/2024-09-15/UMICH_20240915_150000_59.fit,2024-09-15 15:00:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/15/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/15/ALASKA-ANCHORAGE_20240915_000000_01.fit.gz
7148,1635,FITfiles/2024-09-15/UMICH_20240915_151500_59.fit,2024-09-15 15:15:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/15/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/15/ALASKA-ANCHORAGE_20240915_000000_01.fit.gz
7149,1634,FITfiles/2024-09-15/UMICH_20240915_153000_59.fit,2024-09-15 15:30:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/15/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/15/ALASKA-ANCHORAGE_20240915_000000_01.fit.gz
7150,1633,FITfiles/2024-09-15/UMICH_20240915_154500_59.fit,2024-09-15 15:45:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/15/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/15/ALASKA-ANCHORAGE_20240915_000000_01.fit.gz
7151,1631,FITfiles/2024-09-15/UMICH_20240915_160000_59.fit,2024-09-15 16:00:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/15/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/15/ALASKA-ANCHORAGE_20240915_000000_01.fit.gz
7152,1632,FITfiles/2024-09-15/UMICH_20240915_161500_59.fit,2024-09-15 16:15:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/15/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/15/ALASKA-ANCHORAGE_20240915_000000_01.fit.gz
7153,1630,FITfiles/2024-09-15/UMICH_20240915_163000_59.fit,2024-09-15 16:30:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/15/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/15/ALASKA-ANCHORAGE_20240915_000000_01.fit.gz
7154,1629,FITfiles/2024-09-15/UMICH_20240915_164500_59.fit,2024-09-15 16:45:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/15/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/15/ALASKA-ANCHORAGE_20240915_000000_01.fit.gz
7155,1628,FITfiles/2024-09-15/UMICH_20240915_170000_59.fit,2024-09-15 17:00:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/15/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/15/ALASKA-ANCHORAGE_20240915_000000_01.fit.gz
7156,1627,FITfiles/2024-09-15/UMICH_20240915_171500_59.fit,2024-09-15 17:15:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/15/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/15/ALASKA-ANCHORAGE_20240915_000000_01.fit.gz
7157,1626,FITfiles/2024-09-15/UMICH_20240915_173000_59.fit,2024-09-15 17:30:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/15/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/15/ALASKA-ANCHORAGE_20240915_000000_01.fit.gz
7158,1625,FITfiles/2024-09-15/UMICH_20240915_174500_59.fit,2024-09-15 17:45:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/15/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/15/ALASKA-ANCHORAGE_20240915_000000_01.fit.gz
7159,1624,FITfiles/2024-09-15/UMICH_20240915_180000_59.fit,2024-09-15 18:00:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/15/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/15/ALASKA-ANCHORAGE_20240915_000000_01.fit.gz
7160,1623,FITfiles/2024-09-15/UMICH_20240915_181500_59.fit,2024-09-15 18:15:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/15/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/15/ALASKA-ANCHORAGE_20240915_000000_01.fit.gz
7161,1622,FITfiles/2024-09-15/UMICH_20240915_183000_59.fit,2024-09-15 18:30:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/15/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/15/ALASKA-ANCHORAGE_20240915_000000_01.fit.gz
7162,1621,FITfiles/2024-09-15/UMICH_20240915_184500_59.fit,2024-09-15 18:45:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/15/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/15/ALASKA-ANCHORAGE_20240915_000000_01.fit.gz
7163,1620,FITfiles/2024-09-15/UMICH_20240915_190000_59.fit,2024-09-15 19:00:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/15/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/15/ALASKA-ANCHORAGE_20240915_000000_01.fit.gz
7164,1619,FITfiles/2024-09-15/UMICH_20240915_191500_59.fit,2024-09-15 19:15:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/15/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/15/ALASKA-ANCHORAGE_20240915_000000_01.fit.gz
7165,1618,FITfiles/2024-09-15/UMICH_20240915_193000_59.fit,2024-09-15 19:30:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/15/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/15/ALASKA-ANCHORAGE_20240915_000000_01.fit.gz
7166,1617,FITfiles/2024-09-15/UMICH_20240915_194500_59.fit,2024-09-15 19:45:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/15/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/15/ALASKA-ANCHORAGE_20240915_000000_01.fit.gz
7167,1615,FITfiles/2024-09-15/UMICH_20240915_200000_59.fit,2024-09-15 20:00:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/16/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/16/ALASKA-ANCHORAGE_20240916_000000_01.fit.gz
7168,1614,FITfiles/2024-09-15/UMICH_20240915_201500_59.fit,2024-09-15 20:15:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/16/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/16/ALASKA-ANCHORAGE_20240916_000000_01.fit.gz
7169,1613,FITfiles/2024-09-15/UMICH_20240915_203000_59.fit,2024-09-15 20:30:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/16/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/16/ALASKA-ANCHORAGE_20240916_000000_01.fit.gz
7170,1612,FITfiles/2024-09-15/UMICH_20240915_204500_59.fit,2024-09-15 20:45:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/16/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/16/ALASKA-ANCHORAGE_20240916_000000_01.fit.gz
7171,1295,FITfiles/2024-09-16/UMICH_20240916_063000_59.fit,2024-09-16 06:30:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/16/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/16/ALASKA-ANCHORAGE_20240916_000000_01.fit.gz
7172,1311,FITfiles/2024-09-16/UMICH_20240916_064500_59.fit,2024-09-16 06:45:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/16/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/16/ALASKA-ANCHORAGE_20240916_000000_01.fit.gz
7173,1291,FITfiles/2024-09-16/UMICH_20240916_070000_59.fit,2024-09-16 07:00:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/16/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/16/ALASKA-ANCHORAGE_20240916_000000_01.fit.gz
7174,1305,FITfiles/2024-09-16/UMICH_20240916_071500_59.fit,2024-09-16 07:15:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/16/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/16/ALASKA-ANCHORAGE_20240916_000000_01.fit.gz
7175,1280,FITfiles/2024-09-16/UMICH_20240916_073000_59.fit,2024-09-16 07:30:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/16/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/16/ALASKA-ANCHORAGE_20240916_000000_01.fit.gz
7176,1269,FITfiles/2024-09-16/UMICH_20240916_074500_59.fit,2024-09-16 07:45:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/16/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/16/ALASKA-ANCHORAGE_20240916_000000_01.fit.gz
7177,1298,FITfiles/2024-09-16/UMICH_20240916_080000_59.fit,2024-09-16 08:00:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/16/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/16/ALASKA-ANCHORAGE_20240916_000000_01.fit.gz
7178,1286,FITfiles/2024-09-16/UMICH_20240916_081500_59.fit,2024-09-16 08:15:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/16/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/16/ALASKA-ANCHORAGE_20240916_000000_01.fit.gz
7179,1277,FITfiles/2024-09-16/UMICH_20240916_083000_59.fit,2024-09-16 08:30:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/16/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/16/ALASKA-ANCHORAGE_20240916_000000_01.fit.gz
7180,1285,FITfiles/2024-09-16/UMICH_20240916_084500_59.fit,2024-09-16 08:45:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/16/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/16/ALASKA-ANCHORAGE_20240916_000000_01.fit.gz
7181,1266,FITfiles/2024-09-16/UMICH_20240916_090000_59.fit,2024-09-16 09:00:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/16/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/16/ALASKA-ANCHORAGE_20240916_000000_01.fit.gz
7182,1272,FITfiles/2024-09-16/UMICH_20240916_091500_59.fit,2024-09-16 09:15:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/16/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/16/ALASKA-ANCHORAGE_20240916_000000_01.fit.gz
7183,1249,FITfiles/2024-09-16/UMICH_20240916_093000_59.fit,2024-09-16 09:30:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/16/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/16/ALASKA-ANCHORAGE_20240916_000000_01.fit.gz
7184,1262,FITfiles/2024-09-16/UMICH_20240916_094500_59.fit,2024-09-16 09:45:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/16/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/16/ALASKA-ANCHORAGE_20240916_000000_01.fit.gz
7185,1263,FITfiles/2024-09-16/UMICH_20240916_100000_59.fit,2024-09-16 10:00:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/16/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/16/ALASKA-ANCHORAGE_20240916_000000_01.fit.gz
7186,1246,FITfiles/2024-09-16/UMICH_20240916_101500_59.fit,2024-09-16 10:15:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/16/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/16/ALASKA-ANCHORAGE_20240916_000000_01.fit.gz
7187,1252,FITfiles/2024-09-16/UMICH_20240916_103000_59.fit,2024-09-16 10:30:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/16/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/16/ALASKA-ANCHORAGE_20240916_000000_01.fit.gz
7188,1228,FITfiles/2024-09-16/UMICH_20240916_104500_59.fit,2024-09-16 10:45:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/16/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/16/ALASKA-ANCHORAGE_20240916_000000_01.fit.gz
7189,1230,FITfiles/2024-09-16/UMICH_20240916_105959_59.fit,2024-09-16 11:00:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/16/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/16/ALASKA-ANCHORAGE_20240916_000000_01.fit.gz
7190,1216,FITfiles/2024-09-16/UMICH_20240916_111459_59.fit,2024-09-16 11:15:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/16/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/16/ALASKA-ANCHORAGE_20240916_000000_01.fit.gz
7191,1222,FITfiles/2024-09-16/UMICH_20240916_112959_59.fit,2024-09-16 11:30:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/16/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/16/ALASKA-ANCHORAGE_20240916_000000_01.fit.gz
7192,1208,FITfiles/2024-09-16/UMICH_20240916_114459_59.fit,2024-09-16 11:45:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/16/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/16/ALASKA-ANCHORAGE_20240916_000000_01.fit.gz
7193,1215,FITfiles/2024-09-16/UMICH_20240916_115959_59.fit,2024-09-16 12:00:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/16/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/16/ALASKA-ANCHORAGE_20240916_000000_01.fit.gz
7194,1202,FITfiles/2024-09-16/UMICH_20240916_121459_59.fit,2024-09-16 12:15:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/16/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/16/ALASKA-ANCHORAGE_20240916_000000_01.fit.gz
7195,1206,FITfiles/2024-09-16/UMICH_20240916_123000_59.fit,2024-09-16 12:30:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/16/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/16/ALASKA-ANCHORAGE_20240916_000000_01.fit.gz
7196,1192,FITfiles/2024-09-16/UMICH_20240916_124500_59.fit,2024-09-16 12:45:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/16/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/16/ALASKA-ANCHORAGE_20240916_000000_01.fit.gz
7197,1194,FITfiles/2024-09-16/UMICH_20240916_130000_59.fit,2024-09-16 13:00:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/16/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/16/ALASKA-ANCHORAGE_20240916_000000_01.fit.gz
7198,1171,FITfiles/2024-09-16/UMICH_20240916_131500_59.fit,2024-09-16 13:15:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/16/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/16/ALASKA-ANCHORAGE_20240916_000000_01.fit.gz
7199,1163,FITfiles/2024-09-16/UMICH_20240916_133000_59.fit,2024-09-16 13:30:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/16/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/16/ALASKA-ANCHORAGE_20240916_000000_01.fit.gz
7200,1170,FITfiles/2024-09-16/UMICH_20240916_134500_59.fit,2024-09-16 13:45:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/16/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/16/ALASKA-ANCHORAGE_20240916_000000_01.fit.gz
7201,1174,FITfiles/2024-09-16/UMICH_20240916_140000_59.fit,2024-09-16 14:00:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/16/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/16/ALASKA-ANCHORAGE_20240916_000000_01.fit.gz
7202,1183,FITfiles/2024-09-16/UMICH_20240916_141500_59.fit,2024-09-16 14:15:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/16/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/16/ALASKA-ANCHORAGE_20240916_000000_01.fit.gz
7203,1153,FITfiles/2024-09-16/UMICH_20240916_143000_59.fit,2024-09-16 14:30:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/16/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/16/ALASKA-ANCHORAGE_20240916_000000_01.fit.gz
7204,1157,FITfiles/2024-09-16/UMICH_20240916_144500_59.fit,2024-09-16 14:45:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/16/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/16/ALASKA-ANCHORAGE_20240916_000000_01.fit.gz
7205,1140,FITfiles/2024-09-16/UMICH_20240916_150000_59.fit,2024-09-16 15:00:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/16/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/16/ALASKA-ANCHORAGE_20240916_000000_01.fit.gz
7206,1130,FITfiles/2024-09-16/UMICH_20240916_151500_59.fit,2024-09-16 15:15:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/16/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/16/ALASKA-ANCHORAGE_20240916_000000_01.fit.gz
7207,1141,FITfiles/2024-09-16/UMICH_20240916_153000_59.fit,2024-09-16 15:30:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/16/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/16/ALASKA-ANCHORAGE_20240916_000000_01.fit.gz
7208,1133,FITfiles/2024-09-16/UMICH_20240916_154500_59.fit,2024-09-16 15:45:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/16/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/16/ALASKA-ANCHORAGE_20240916_000000_01.fit.gz
7209,1110,FITfiles/2024-09-16/UMICH_20240916_160000_59.fit,2024-09-16 16:00:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/16/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/16/ALASKA-ANCHORAGE_20240916_000000_01.fit.gz
7210,1098,FITfiles/2024-09-16/UMICH_20240916_161500_59.fit,2024-09-16 16:15:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/16/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/09/16/ALASKA-ANCHORAGE_20240916_000000_01.fit.gz
